Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Fraction,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,source_name,SRA Study,Treatment,Cell_type,Tissue
SRR15513194,RNA-Seq,35,1085521331,PRJNA756018,SAMN20849888,440613527,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX11811988,ribosome-protected mRNA fragments,GSM5527719,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527719,IL11 treated normal human fibroblast,SRP333128,IL11 stimulated,Fibroblast,
SRR15513195,RNA-Seq,35,1023706223,PRJNA756018,SAMN20849889,410285379,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX11811989,ribosome-protected mRNA fragments,GSM5527720,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527720,untreated normal human fibroblast,SRP333128,untreated,Fibroblast,
SRR15513196,RNA-Seq,35,1095860084,PRJNA756018,SAMN20849890,450121471,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX11811990,ribosome-protected mRNA fragments,GSM5527721,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527721,IL11 treated normal human fibroblast,SRP333128,IL11 stimulated,Fibroblast,
SRR15513197,RNA-Seq,35,1242167524,PRJNA756018,SAMN20849891,541097880,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX11811991,ribosome-protected mRNA fragments,GSM5527722,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527722,untreated human aortic endothelial cells,SRP333128,untreated,HA_EC,
SRR15513198,RNA-Seq,35,1216179719,PRJNA756018,SAMN20849892,525245810,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX11811992,ribosome-protected mRNA fragments,GSM5527723,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527723,untreated human aortic endothelial cells,SRP333128,untreated,HA_EC,
SRR15513199,RNA-Seq,35,1009471215,PRJNA756018,SAMN20849893,444778463,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11811993,ribosome-protected mRNA fragments,GSM5527724,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527724,untreated human aortic endothelial cells,SRP333128,untreated,HA_EC,
SRR15513200,RNA-Seq,35,1966843094,PRJNA756018,SAMN20849894,903567324,GEO,public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX11811994,ribosome-protected mRNA fragments,GSM5527725,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527725,untreated human aortic endothelial cells,SRP333128,untreated,HA_EC,
SRR15513201,RNA-Seq,35,907382819,PRJNA756018,SAMN20849895,419310153,GEO,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",SRX11811995,ribosome-protected mRNA fragments,GSM5527726,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527726,untreated human aortic endothelial cells,SRP333128,untreated,HA_EC,
SRR15513202,RNA-Seq,35,679627869,PRJNA756018,SAMN20849896,315812291,GEO,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",SRX11811996,ribosome-protected mRNA fragments,GSM5527727,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527727,untreated human aortic endothelial cells,SRP333128,untreated,HA_EC,
SRR15513203,RNA-Seq,35,6820098338,PRJNA756018,SAMN20849897,3059108760,GEO,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",SRX11811997,ribosome-protected mRNA fragments,GSM5527728,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527728,untreated human coronary artery endothelial cells,SRP333128,untreated,HCAEC,
SRR15513204,RNA-Seq,35,1265580935,PRJNA756018,SAMN20849898,614582310,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX11811998,ribosome-protected mRNA fragments,GSM5527729,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527729,untreated human coronary artery endothelial cells,SRP333128,untreated,HCAEC,
SRR15513205,RNA-Seq,35,8516293653,PRJNA756018,SAMN20849899,3814502830,GEO,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",SRX11811999,ribosome-protected mRNA fragments,GSM5527730,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527730,untreated human coronary artery endothelial cells,SRP333128,untreated,HCAEC,
SRR15513206,RNA-Seq,35,1482846135,PRJNA756018,SAMN20849900,720597179,GEO,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",SRX11812000,ribosome-protected mRNA fragments,GSM5527731,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527731,untreated human coronary artery endothelial cells,SRP333128,untreated,HCAEC,
SRR15513207,RNA-Seq,35,1408936189,PRJNA756018,SAMN20849901,692214201,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX11812001,ribosome-protected mRNA fragments,GSM5527732,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527732,untreated human coronary artery endothelial cells,SRP333128,untreated,HCAEC,
SRR15513208,RNA-Seq,35,6424917495,PRJNA756018,SAMN20849925,2986328643,GEO,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",SRX11812002,ribosome-protected mRNA fragments,GSM5527733,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527733,untreated normal human hepatocytes,SRP333128,untreated,Hepatocytes,
SRR15513209,RNA-Seq,35,5014305398,PRJNA756018,SAMN20849926,2264141660,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX11812003,ribosome-protected mRNA fragments,GSM5527734,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527734,untreated normal human hepatocytes,SRP333128,untreated,Hepatocytes,
SRR15513210,RNA-Seq,35,11427255375,PRJNA756018,SAMN20849927,5163925640,GEO,public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX11812004,ribosome-protected mRNA fragments,GSM5527735,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527735,untreated normal human hepatocytes,SRP333128,untreated,Hepatocytes,
SRR15513211,RNA-Seq,35,4438520320,PRJNA756018,SAMN20849928,1952391624,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX11812005,ribosome-protected mRNA fragments,GSM5527736,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527736,untreated normal human hepatocytes,SRP333128,untreated,Hepatocytes,
SRR15513212,RNA-Seq,29,2107713720,PRJNA756018,SAMN20849929,981169168,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11812006,ribosome-protected mRNA fragments,GSM5527737,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527737,untreated normal human hepatocytes,SRP333128,untreated,Hepatocytes,
SRR15513213,RNA-Seq,35,1882667670,PRJNA756018,SAMN20849930,809418966,GEO,public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX11812007,ribosome-protected mRNA fragments,GSM5527738,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527738,untreated normal human umbilical vein endothelial cells,SRP333128,untreated,HUVEC,
SRR15513214,RNA-Seq,35,2020337508,PRJNA756018,SAMN20849931,905051173,GEO,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",SRX11812008,ribosome-protected mRNA fragments,GSM5527739,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527739,untreated normal human umbilical vein endothelial cells,SRP333128,untreated,HUVEC,
SRR15513215,RNA-Seq,35,1431127439,PRJNA756018,SAMN20849932,626481342,GEO,public,"fastq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX11812009,ribosome-protected mRNA fragments,GSM5527740,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527740,untreated normal human umbilical vein endothelial cells,SRP333128,untreated,HUVEC,
SRR15513216,RNA-Seq,35,7685550669,PRJNA756018,SAMN20849915,3558473929,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX11812010,ribosome-protected mRNA fragments,GSM5527741,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527741,untreated normal human vascular smooth muscle cells,SRP333128,untreated,VSMC,
SRR15513217,RNA-Seq,35,5922115238,PRJNA756018,SAMN20849916,2689311514,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX11812011,ribosome-protected mRNA fragments,GSM5527742,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527742,untreated normal human vascular smooth muscle cells,SRP333128,untreated,VSMC,
SRR15513219,RNA-Seq,35,7796937662,PRJNA756018,SAMN20849918,3523295189,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11812013,ribosome-protected mRNA fragments,GSM5527744,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527744,untreated normal human vascular smooth muscle cells,SRP333128,untreated,VSMC,
SRR15513220,RNA-Seq,35,2173908630,PRJNA756018,SAMN20849919,962568233,GEO,public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX11812014,ribosome-protected mRNA fragments,GSM5527745,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527745,untreated normal human vascular smooth muscle cells,SRP333128,untreated,VSMC,
SRR15513221,RNA-Seq,35,1348185447,PRJNA756018,SAMN20849920,616377819,GEO,public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX11812015,ribosome-protected mRNA fragments,GSM5527746,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527746,untreated normal human vascular smooth muscle cells,SRP333128,untreated,VSMC,
SRR15513222,RNA-Seq,35,1609769265,PRJNA756018,SAMN20849921,744197749,GEO,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",SRX11812016,ribosome-protected mRNA fragments,GSM5527747,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527747,untreated normal human vascular smooth muscle cells,SRP333128,untreated,VSMC,
SRR15513223,RNA-Seq,35,1549337969,PRJNA756018,SAMN20849922,706662458,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX11812017,ribosome-protected mRNA fragments,GSM5527748,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527748,untreated normal human vascular smooth muscle cells,SRP333128,untreated,VSMC,
SRR15513224,RNA-Seq,35,889477205,PRJNA756018,SAMN20849923,18093377,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX11812018,ribosome-protected mRNA fragments,GSM5527749,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527749,untreated normal human vascular smooth muscle cells,SRP333128,untreated,VSMC,
SRR15513225,RNA-Seq,35,797131549,PRJNA756018,SAMN20849924,96943451,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX11812019,ribosome-protected mRNA fragments,GSM5527750,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527750,untreated normal human vascular smooth muscle cells,SRP333128,untreated,VSMC,
SRR15513226,RNA-Seq,35,2049808617,PRJNA756018,SAMN20849870,890727178,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX11812020,ribosome-protected mRNA fragments,GSM5527751,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527751,untreated normal human vascular smooth muscle cells,SRP333128,untreated,VSMC,
SRR15513227,RNA-Seq,150,4464968789,PRJNA756023,SAMN20849981,1836687952,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11812021,polyA mRNA,GSM5527752,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527752,untreated normal human brain tissue,SRP333129,untreated,,brain
SRR15513229,RNA-Seq,151,5261057616,PRJNA756023,SAMN20849983,2180550719,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX11812023,polyA mRNA,GSM5527754,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527754,untreated human embryonic stem cells,SRP333129,untreated,embryonic stem cells,
SRR15513230,RNA-Seq,151,3841013066,PRJNA756023,SAMN20849984,1590176677,GEO,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",SRX11812024,polyA mRNA,GSM5527755,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527755,untreated human embryonic stem cells,SRP333129,untreated,embryonic stem cells,
SRR15513231,RNA-Seq,150,4461432500,PRJNA756023,SAMN20849985,2045041538,GEO,public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX11812025,polyA mRNA,GSM5527756,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527756,untreated normal human fat tissue,SRP333129,untreated,,fat
SRR15513232,RNA-Seq,150,4840081222,PRJNA756023,SAMN20849986,2180784863,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11812026,polyA mRNA,GSM5527757,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527757,untreated normal human fat tissue,SRP333129,untreated,,fat
SRR15513233,RNA-Seq,150,8355790408,PRJNA756023,SAMN20849987,3716250574,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX11812027,polyA mRNA,GSM5527758,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527758,untreated normal human fibroblast,SRP333129,untreated,fibroblast,
SRR15513234,RNA-Seq,151,4931355375,PRJNA756023,SAMN20849988,2036282869,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX11812028,polyA mRNA,GSM5527759,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527759,TGF-beta treated normal human fibroblast,SRP333129,TGF-B stimulated,fibroblast,
SRR15513235,RNA-Seq,150,7203339923,PRJNA756023,SAMN20849989,3180258426,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX11812029,polyA mRNA,GSM5527760,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527760,IL11 treated normal human fibroblast,SRP333129,IL11 stimulated,fibroblast,
SRR15513236,RNA-Seq,150,4301677769,PRJNA756023,SAMN20849990,1755359429,GEO,public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX11812030,polyA mRNA,GSM5527761,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527761,untreated normal human fibroblast,SRP333129,untreated,fibroblast,
SRR15513237,RNA-Seq,150,4671371378,PRJNA756023,SAMN20849991,1986190331,GEO,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",SRX11812031,polyA mRNA,GSM5527762,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527762,TGF-beta + anti-Ig-G antibody treated normal human fibroblast,SRP333129,TGF-B stimulated and anti-IgG antibody treatment,fibroblast,
SRR15513238,RNA-Seq,150,5650556404,PRJNA756023,SAMN20849992,2316929466,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX11812032,polyA mRNA,GSM5527763,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527763,TGF-beta treated normal human fibroblast,SRP333129,TGF-B stimulated,fibroblast,
SRR15513239,RNA-Seq,150,7134734805,PRJNA756023,SAMN20849993,3183180781,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX11812033,polyA mRNA,GSM5527764,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527764,untreated normal human fibroblast,SRP333129,untreated,fibroblast,
SRR15513240,RNA-Seq,150,8349617146,PRJNA756023,SAMN20849994,3720683363,GEO,public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX11812034,polyA mRNA,GSM5527765,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527765,IL11 treated normal human fibroblast,SRP333129,IL11 stimulated,fibroblast,
SRR15513241,RNA-Seq,150,8256040317,PRJNA756023,SAMN20849995,3673008239,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX11812035,polyA mRNA,GSM5527766,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527766,untreated normal human fibroblast,SRP333129,untreated,fibroblast,
