Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Fraction,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,source_name,SRA Study,Treatment,Cell_type,Tissue
SRR15513242,RNA-Seq,151,4280308650,PRJNA756023,SAMN20849996,1751331997,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11812036,polyA mRNA,GSM5527767,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527767,untreated normal human fibroblast,SRP333129,untreated,fibroblast,
SRR15513243,RNA-Seq,150,5230984126,PRJNA756023,SAMN20849997,2113491428,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11812037,polyA mRNA,GSM5527768,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527768,TGF-beta + anti-IL-11 antibody treated normal human fibroblast,SRP333129,TGF-B stimulated and anti-IL11 antibody treatment,fibroblast,
SRR15513244,RNA-Seq,150,6993022461,PRJNA756023,SAMN20849998,3093298252,GEO,public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX11812038,polyA mRNA,GSM5527769,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527769,untreated normal human fibroblast,SRP333129,untreated,fibroblast,
SRR15513245,RNA-Seq,151,4122622418,PRJNA756023,SAMN20849999,1675766357,GEO,public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX11812039,polyA mRNA,GSM5527770,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527770,IL11 treated normal human fibroblast,SRP333129,IL11 stimulated,fibroblast,
SRR15513246,RNA-Seq,150,4201081620,PRJNA756023,SAMN20850000,1737175913,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX11812040,polyA mRNA,GSM5527771,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527771,IL11 treated normal human fibroblast,SRP333129,IL11 stimulated,fibroblast,
SRR15513247,RNA-Seq,150,8059599525,PRJNA756023,SAMN20850001,3603715531,GEO,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",SRX11812041,polyA mRNA,GSM5527772,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527772,IL11 treated normal human fibroblast,SRP333129,IL11 stimulated,fibroblast,
SRR15513249,RNA-Seq,150,10068371197,PRJNA756023,SAMN20850003,4455800666,GEO,public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX11812043,polyA mRNA,GSM5527774,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527774,IL11 treated normal human fibroblast,SRP333129,IL11 stimulated,fibroblast,
SRR15513250,RNA-Seq,150,4077678751,PRJNA756023,SAMN20850004,1673190751,GEO,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",SRX11812044,polyA mRNA,GSM5527775,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527775,IL11 treated normal human fibroblast,SRP333129,IL11 stimulated,fibroblast,
SRR15513251,RNA-Seq,151,4409434027,PRJNA756023,SAMN20850005,1792276270,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX11812045,polyA mRNA,GSM5527776,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527776,IL11 treated normal human fibroblast,SRP333129,IL11 stimulated,fibroblast,
SRR15513252,RNA-Seq,150,7838167729,PRJNA756023,SAMN20850006,3466287337,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX11812046,polyA mRNA,GSM5527777,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527777,untreated normal human fibroblast,SRP333129,untreated,fibroblast,
SRR15513253,RNA-Seq,150,5814998297,PRJNA756023,SAMN20850007,2366901649,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11812047,polyA mRNA,GSM5527778,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527778,TGF-beta + anti-IL-11 antibody treated normal human fibroblast,SRP333129,TGF-B stimulated and anti-IL11 antibody treatment,fibroblast,
SRR15513256,RNA-Seq,150,11569012965,PRJNA756023,SAMN20850014,5133824595,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX11812050,polyA mRNA,GSM5527781,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527781,untreated normal human fibroblast,SRP333129,untreated,fibroblast,
SRR15513257,RNA-Seq,150,4220684111,PRJNA756023,SAMN20850009,1706184908,GEO,public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX11812051,polyA mRNA,GSM5527782,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527782,TGF-beta treated normal human fibroblast,SRP333129,TGF-B stimulated,fibroblast,
SRR15513258,RNA-Seq,151,5162271613,PRJNA756023,SAMN20850010,2094041391,GEO,public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX11812052,polyA mRNA,GSM5527783,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527783,TGF-beta + anti-IL-11 antibody treated normal human fibroblast,SRP333129,TGF-B stimulated and anti-IL11 antibody treatment,fibroblast,
SRR15513259,RNA-Seq,151,4777745417,PRJNA756023,SAMN20850011,1963225423,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11812053,polyA mRNA,GSM5527784,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527784,TGF-beta + anti-Ig-G antibody treated normal human fibroblast,SRP333129,TGF-B stimulated and anti-IgG antibody treatment,fibroblast,
SRR15513260,RNA-Seq,150,8749658962,PRJNA756023,SAMN20850012,3867552833,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX11812054,polyA mRNA,GSM5527785,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527785,IL11 treated normal human fibroblast,SRP333129,IL11 stimulated,fibroblast,
SRR15513262,RNA-Seq,150,5137805632,PRJNA756023,SAMN20850016,2076120965,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX11812056,polyA mRNA,GSM5527787,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527787,TGF-beta + anti-Ig-G antibody treated normal human fibroblast,SRP333129,TGF-B stimulated and anti-IgG antibody treatment,fibroblast,
SRR15513263,RNA-Seq,150,2878864984,PRJNA756023,SAMN20850017,1187192723,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX11812057,polyA mRNA,GSM5527788,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527788,TGF-beta + anti-IL-11 antibody treated normal human fibroblast,SRP333129,TGF-B stimulated and anti-IL11 antibody treatment,fibroblast,
SRR15513264,RNA-Seq,150,7806713714,PRJNA756023,SAMN20850018,3451598070,GEO,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",SRX11812058,polyA mRNA,GSM5527789,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527789,IL11 treated normal human fibroblast,SRP333129,IL11 stimulated,fibroblast,
SRR15513265,RNA-Seq,150,3336376533,PRJNA756023,SAMN20850019,1314044328,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11812059,polyA mRNA,GSM5527790,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527790,untreated human coronary artery endothelial cells,SRP333129,untreated,untreated human coronary artery endothelial cells,
SRR15513266,RNA-Seq,150,2570314761,PRJNA756023,SAMN20850020,1015426918,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11812060,polyA mRNA,GSM5527791,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527791,untreated human coronary artery endothelial cells,SRP333129,untreated,untreated human coronary artery endothelial cells,
SRR15513267,RNA-Seq,150,3030533999,PRJNA756023,SAMN20849951,1196019748,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX11812061,polyA mRNA,GSM5527792,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527792,untreated human coronary artery endothelial cells,SRP333129,untreated,untreated human coronary artery endothelial cells,
SRR15513268,RNA-Seq,151,3757564937,PRJNA756023,SAMN20849953,1507646836,GEO,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",SRX11812062,polyA mRNA,GSM5527793,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527793,untreated normal human hepatocytes,SRP333129,untreated,hepatocytes,
SRR15513269,RNA-Seq,151,3332259556,PRJNA756023,SAMN20849954,1340787142,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX11812063,polyA mRNA,GSM5527794,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527794,untreated normal human hepatocytes,SRP333129,untreated,hepatocytes,
SRR15513270,RNA-Seq,150,3092587938,PRJNA756023,SAMN20849956,1236841544,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX11812064,polyA mRNA,GSM5527795,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527795,untreated normal human umbilical vein endothelial cells,SRP333129,untreated,umbilical vein endothelial cells,
SRR15513271,RNA-Seq,150,3491628172,PRJNA756023,SAMN20849957,1392810278,GEO,public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX11812065,polyA mRNA,GSM5527796,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527796,untreated normal human umbilical vein endothelial cells,SRP333129,untreated,umbilical vein endothelial cells,
SRR15513272,RNA-Seq,150,4396737147,PRJNA756023,SAMN20849958,1743106611,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX11812066,polyA mRNA,GSM5527797,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527797,untreated normal human umbilical vein endothelial cells,SRP333129,untreated,umbilical vein endothelial cells,
SRR15513273,RNA-Seq,300,4710885600,PRJNA756023,SAMN20849960,1935479397,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX11812067,polyA mRNA,GSM5527798,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527798,untreated human coronary artery endothelial cells,SRP333129,untreated,untreated human coronary artery endothelial cells,
SRR15513275,RNA-Seq,300,4811075400,PRJNA756023,SAMN20849963,1968834180,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX11812069,polyA mRNA,GSM5527800,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527800,untreated human coronary artery endothelial cells,SRP333129,untreated,untreated human coronary artery endothelial cells,
SRR15513276,RNA-Seq,300,5799749400,PRJNA756023,SAMN20849965,2385630106,GEO,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",SRX11812070,polyA mRNA,GSM5527801,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527801,untreated human coronary artery endothelial cells,SRP333129,untreated,untreated human coronary artery endothelial cells,
SRR15513277,RNA-Seq,300,6158522700,PRJNA756023,SAMN20849966,2523817937,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11812071,polyA mRNA,GSM5527802,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527802,untreated human coronary artery endothelial cells,SRP333129,untreated,untreated human coronary artery endothelial cells,
SRR15513278,RNA-Seq,300,5152776000,PRJNA756023,SAMN20849968,2109838400,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX11812072,polyA mRNA,GSM5527803,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527803,untreated human coronary artery endothelial cells,SRP333129,untreated,untreated human coronary artery endothelial cells,
SRR15513279,RNA-Seq,149,3399333877,PRJNA756023,SAMN20849969,1360852497,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX11812073,polyA mRNA,GSM5527804,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527804,untreated normal human vascular smooth muscle cells,SRP333129,untreated,vascular smooth muscle cells,
SRR15513280,RNA-Seq,151,3994070161,PRJNA756023,SAMN20849971,1661206658,GEO,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",SRX11812074,polyA mRNA,GSM5527805,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527805,untreated normal human vascular smooth muscle cells,SRP333129,untreated,vascular smooth muscle cells,
SRR15513281,RNA-Seq,149,3369187938,PRJNA756023,SAMN20849972,1381036719,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX11812075,polyA mRNA,GSM5527806,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527806,untreated normal human vascular smooth muscle cells,SRP333129,untreated,vascular smooth muscle cells,
SRR15513282,RNA-Seq,150,4994825526,PRJNA756023,SAMN20849974,2315870256,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX11812076,polyA mRNA,GSM5527807,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527807,untreated normal human vascular smooth muscle cells,SRP333129,untreated,vascular smooth muscle cells,
SRR15513283,RNA-Seq,150,6042637033,PRJNA756023,SAMN20849976,2724073159,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX11812077,polyA mRNA,GSM5527808,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527808,untreated normal human vascular smooth muscle cells,SRP333129,untreated,vascular smooth muscle cells,
SRR15513159,RNA-Seq,35,2202162454,PRJNA756018,SAMN20849944,935388305,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11811953,ribosome-protected mRNA fragments,GSM5527684,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527684,untreated normal human fat tissue,SRP333128,untreated,,fat
SRR15513218,RNA-Seq,35,8698661433,PRJNA756018,SAMN20849917,3921210011,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11812012,ribosome-protected mRNA fragments,GSM5527743,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527743,untreated normal human vascular smooth muscle cells,SRP333128,untreated,VSMC,
SRR15513228,RNA-Seq,150,4434717986,PRJNA756023,SAMN20849982,1837371672,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11812022,polyA mRNA,GSM5527753,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527753,untreated normal human brain tissue,SRP333129,untreated,,brain
SRR15513248,RNA-Seq,151,3056584828,PRJNA756023,SAMN20850002,1244808935,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11812042,polyA mRNA,GSM5527773,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527773,TGF-beta treated normal human fibroblast,SRP333129,TGF-B stimulated,fibroblast,
SRR15513255,RNA-Seq,151,6192595079,PRJNA756023,SAMN20850013,2551378094,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11812049,polyA mRNA,GSM5527780,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527780,TGF-beta + anti-Ig-G antibody treated normal human fibroblast,SRP333129,TGF-B stimulated and anti-IgG antibody treatment,fibroblast,
SRR15513148,RNA-Seq,35,5172116333,PRJNA756018,SAMN20849933,2345830054,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11811942,ribosome-protected mRNA fragments,GSM5527673,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527673,untreated normal human brain tissue,SRP333128,untreated,,Brain
SRR15513254,RNA-Seq,150,5019877209,PRJNA756023,SAMN20850008,2044696076,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11812048,polyA mRNA,GSM5527779,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527779,untreated normal human fibroblast,SRP333129,untreated,fibroblast,
SRR15513261,RNA-Seq,150,3514526592,PRJNA756023,SAMN20850015,1469450891,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11812055,polyA mRNA,GSM5527786,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527786,untreated normal human fibroblast,SRP333129,untreated,fibroblast,
SRR15513274,RNA-Seq,300,5559374700,PRJNA756023,SAMN20849962,2285183537,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX11812068,polyA mRNA,GSM5527799,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-07-19T00:00:00Z,GSM5527799,untreated human coronary artery endothelial cells,SRP333129,untreated,untreated human coronary artery endothelial cells,
